Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
8743.0,1281578.49548513,257273.958971485,3.0,73437.3640053986,11.204188131477519
8744.0,1282238.31833379,257258.385211483,3.0,27553.07991774067,10.223869602079999
8746.0,1276995.47314443,221114.848598465,4.0,116126.16259180184,11.66243248762083
8747.0,1277035.17055246,220840.693270177,4.0,41367.04541084844,10.630239838264668
8748.0,1258228.80074121,249644.683891684,4.0,515370.1715049571,13.152640701068794
8752.0,1271121.55640242,210520.234955609,3.0,405077.36624336144,12.911833355606582
8753.0,1270576.01259385,210080.54778716,1.0,0.0,
8755.0,1281447.09254098,244723.719022647,3.0,262472.9088278569,12.477903151222561
8756.0,1281672.89490922,244697.849006608,4.0,1049530.6385312255,13.863853611271898
8757.0,1263604.29815471,254583.552312732,4.0,78665.96643117625,11.272965894001414
8758.0,1276193.0377516,252985.86059910097,3.0,537647.9131620866,13.194959188405182
8759.0,1276841.66015227,252967.781943083,3.0,494765.6775979452,13.1118395508818
8766.0,1271883.4495872,254130.34879227,3.0,16167.485679356492,9.690757447553013
8767.0,1266060.98910123,169351.352033466,2.0,46592.00000000001,10.749184131556358
8768.0,1277278.44140072,181246.620909646,3.0,98199.24232607716,11.494753778692397
8769.0,1277266.5425207,180890.789293274,3.0,12906.07344599223,9.46545328932046
8770.0,1269599.76056086,169152.34326525,3.0,229836.33590390327,12.345122751583455
8774.0,1274874.20050226,254687.39167285,3.0,472144.4581831603,13.065040273215068
8775.0,1275199.35928659,254677.28472884,3.0,511931.6024011296,13.145946306037537
8776.0,1264905.85591605,253759.535927892,4.0,224746.55147271985,12.32272860837953
8777.0,1265565.04260473,253750.788215891,4.0,264239.4715086755,12.484611060019814
8779.0,1284173.56019178,256818.59577103,3.0,185737.65508493796,12.132090500532627
8781.0,1282836.0995824,208119.576009154,2.0,443634.9456953404,13.002757308847315
8782.0,1282834.62291041,207902.801480934,2.0,485499.2295395393,13.09293297977001
8783.0,1258818.76938182,247022.716720998,4.0,482720.9806752213,13.087194085952023
8786.0,1282322.96313389,202028.057346925,4.0,153340.80295377708,11.940418193526572
8788.0,1274006.60216537,181737.588718146,4.0,203589.04725272377,12.223858766792638
8789.0,1273997.74814935,181406.6136778,3.0,65736.83357553762,11.093414680185633
8790.0,1273077.02136442,231271.064160869,4.0,231939.8200830767,12.354233220805801
8791.0,1275129.46674252,213936.889487118,4.0,1257916.8150909117,14.044967589327182
8796.0,1275768.00971916,213600.386254773,3.0,337690.35389037075,12.729884641827026
8797.0,1281585.70022112,197824.957182616,3.0,166807.37181926242,12.024594963489315
8798.0,1276466.53323989,254639.658808798,4.0,126033.38635030611,11.744302121869167
8799.0,1276469.74981588,255306.879289478,4.0,166116.31883185278,12.020443537806486
8800.0,1281587.16114913,198075.67974287304,3.0,105469.94700061154,11.566181328763768
8801.0,1274575.34706195,235494.10096518704,3.0,716767.3940139655,13.482506651346469
8802.0,1274587.43205397,235973.614437684,4.0,95362.62771714294,11.465442037678153
8806.0,1263313.61041042,243275.850157157,4.0,1062092.539970117,13.875751614436096
8807.0,1261870.00304894,255012.932025179,4.0,636979.1319164336,13.364492174074877
8808.0,1286137.12614579,255213.700985387,3.0,55924.59999998429,10.931759633896172
8809.0,1286141.24160179,255388.922425568,3.0,46594.0,10.749227056459247
8812.0,1289106.99910884,182497.605614915,4.0,953344.8986082112,13.767732025461555
8815.0,1269435.01028869,180933.14711731704,3.0,403724.87408189295,12.908488920206434
8820.0,1266249.95102142,254796.327800959,4.0,209394.39927484025,12.25197483052239
8827.0,1280866.1393244,256225.969978422,4.0,154834.92220763376,11.950114810351439
8828.0,1285318.94534495,197220.576509997,3.0,182137.3729040765,12.112516477519803
8829.0,1285525.52825716,197218.154557988,4.0,436338.293711389,12.98617312448182
8831.0,1266934.39121412,256110.66738629303,3.0,40909.94657065527,10.619128504900965
8832.0,1271400.6739707,246169.72664012,3.0,179241.46859059576,12.096489162297644
8833.0,1265370.79396452,245508.135407448,3.0,52581.69627355816,10.870123358576706
8834.0,1265728.37265289,245500.295215443,4.0,333036.77403512783,12.716008195403278
8836.0,1285949.2137616,243885.874861777,2.0,67788.24855449064,11.12414413375094
8837.0,1285915.73190556,244094.292461991,3.0,213766.07399038217,12.272637583926636
8840.0,1267634.42923084,259199.635901466,4.0,69324.26738534216,11.146550302600403
8841.0,1280163.61119567,223574.923032984,3.0,345039.6435831074,12.751414598348514
8842.0,1266190.17028536,244950.059118867,3.0,59010.96573122466,10.98547856546932
8843.0,1276301.99589571,231564.594721168,4.0,225323.86016876463,12.325294024802094
8844.0,1276318.82853574,232154.523681775,4.0,313136.6907969976,12.654395086002935
8846.0,1254437.84764932,253112.47915923604,3.0,82320.52097863895,11.318375699188573
8847.0,1285216.58598484,251409.099637493,3.0,139768.0,11.84773918415428
8848.0,1285216.95641685,251499.098165572,1.0,0.0,
8851.0,1263614.24010673,250325.980468377,3.0,34336.65689324007,10.443968776574312
8852.0,1285466.8721931,249822.704563856,2.0,13910.55277381676,9.540403023438957
8853.0,1274055.23166941,232181.350753799,4.0,373079.13756326895,12.82954584117111
8854.0,1260136.17520717,261679.26944001,3.0,93244.88841582138,11.44298452008749
8857.0,1276134.72325554,205769.654534757,1.0,0.0,
8858.0,1276297.76491971,205609.285446584,3.0,93182.0,11.442309848973883
8861.0,1272336.06053166,179789.581484154,1.0,0.0,
8862.0,1272651.34533198,179784.830828145,4.0,102075.69255314284,11.533469900912669
8866.0,1280918.65394844,245935.228719875,3.0,129482.1624067452,11.771298408601568
8874.0,1259538.57629456,246518.294832483,4.0,130619.04027735618,11.780040275989418
8875.0,1270641.62923393,242752.782316625,4.0,295152.01653223386,12.59524581287397
8876.0,1274078.23717344,230090.696799651,3.0,10184.72935495475,9.228644755402073
8877.0,1274088.01374945,230414.07209599,4.0,252731.48884387975,12.440082895205082
8878.0,1276455.23864788,252648.61099875,3.0,340791.1796654321,12.739025192338968
8880.0,1271575.34718688,255931.147066116,3.0,83934.62848927466,11.337793542574975
8881.0,1282779.54527836,229370.872414917,3.0,51564.71435154043,10.850592887154498
8882.0,1282627.2332142,230003.567007571,1.0,0.0,
8885.0,1280672.16166019,221047.676822394,4.0,72471.16204976647,11.190943996882545
8886.0,1261664.10877673,249037.880307063,3.0,129465.39982171888,11.771168941578164
8889.0,1279010.06623448,174442.642406672,3.0,290630.5961286303,12.579808310634736
8892.0,1295743.35885963,183577.631664023,4.0,318497.87228044186,12.671371073533868
8893.0,1276776.0638002,216127.474705353,4.0,113100.31791137476,11.636030472987748
8894.0,1267607.74391882,256623.219514832,4.0,30250.756832253897,10.317276482394075
8895.0,1268267.60446349,256607.30482681104,3.0,32544.65131351774,10.390368311968995
8896.0,1280324.62463583,251249.719093323,3.0,248410.61443517116,12.422838359349004
8899.0,1263447.49994655,246325.403824285,3.0,211864.9198792088,12.263704180193743
8900.0,1272949.05208428,231582.03401719,3.0,103059.66112603052,11.543063333753683
8901.0,1272969.36082031,232215.079649836,3.0,61421.791197340026,11.025519956665313
8902.0,1277920.38303338,207212.369480222,3.0,74956.96230404213,11.224669391865483
8903.0,1281774.85170932,228682.97219021604,3.0,83712.3722262566,11.335142061877068
8904.0,1281781.39993332,228948.650142491,3.0,39901.82408914934,10.59417731835302
8905.0,1283157.37715073,249208.869811237,4.0,378940.3014808247,12.845133955775905
8906.0,1283488.01068707,249202.677235231,4.0,635342.5675244748,13.361919608826236
8908.0,1278075.94015354,178429.81975475,3.0,141847.13138230325,11.862505217137223
8909.0,1273767.51966912,196640.118333399,2.0,49006.87862670891,10.799715947377312
8911.0,1279850.08882736,222888.612440288,4.0,1491668.440145524,14.21540580994665
8912.0,1274689.23039007,238614.235496387,4.0,293462.9390198182,12.589506637772367
8913.0,1270459.86385773,199386.666304216,3.0,219935.28953399736,12.30108864358546
8914.0,1270408.16478568,198965.565119788,3.0,368506.19274609536,12.817212795751448
8915.0,1265248.7787964,251596.606837675,4.0,402563.4588206559,12.905608025079687
8916.0,1259790.00560682,256397.194362596,4.0,155391.22167200176,11.953701226722986
8917.0,1259527.13898253,256401.437114596,4.0,115886.43907892672,11.660366017123483
8918.0,1277845.39077729,250643.022452697,3.0,331873.1050185923,12.712507961036893
8919.0,1287092.58848277,207353.309832379,3.0,49829.6699002769,10.816365866735685
8923.0,1282213.38002977,229851.842591405,3.0,563756.7930796146,13.242378219535055
8924.0,1282501.31878206,229500.330143049,3.0,223039.62479547627,12.31510472432313
8928.0,1279513.00421901,222007.253271386,4.0,320026.9530844417,12.676160499617778
8929.0,1274280.96382965,205410.37997438,4.0,165031.87025481727,12.013893887290566
8940.0,1266754.46903794,178975.732075319,3.0,7014.864891881465,8.855786732462487
8944.0,1272292.28113961,178484.973866805,1.0,0.0,
8945.0,1272454.69349177,178481.59953080103,3.0,93182.0,11.442309848973883
8946.0,1272055.20318736,225242.998810694,4.0,436446.054130684,12.986420059294776
8948.0,1273757.69650111,209487.38887456097,3.0,83017.89732057965,11.326811493902278
8949.0,1273538.25502889,209088.157706156,3.0,222941.8812073843,12.314666394085927
8950.0,1253820.8603847,249134.863731161,3.0,130274.03429107532,11.777395466900778
8953.0,1278011.73324147,249091.348403111,3.0,108005.3266660798,11.589935825872338
8954.0,1258093.57098107,250426.075700477,3.0,100353.31379817025,11.516452376082547
8955.0,1275353.31992674,213282.850446448,3.0,77192.3927221252,11.254056191288651
8956.0,1275338.16709472,212904.474894062,3.0,306869.8516071681,12.634179000550004
8958.0,1272147.66264346,220581.278805912,4.0,277942.5606084814,12.535169754808388
8959.0,1272129.44382745,219658.817044973,4.0,444784.783450799,13.005345811465531
8960.0,1286784.10317045,249376.594547406,3.0,139768.0,11.84773918415428
8963.0,1277359.5029688,220583.922133923,2.0,3663.0892348356488,8.20606212361658
8964.0,1277350.47570479,220324.049941659,4.0,55219.66041435505,10.919074335779525
8967.0,1260319.12951136,249066.432755083,4.0,212756.13015091908,12.26790185989087
8968.0,1259661.38218267,249080.895347103,4.0,285949.4229130211,12.563570231201965
8970.0,1261013.91191207,251671.772021756,3.0,45047.39106005036,10.715470349262961
8973.0,1276181.30808759,227502.226205006,3.0,100795.53580516472,11.520849345991502
8977.0,1273298.83160464,233535.680355176,2.0,5404.599287642743,8.595005589978607
8981.0,1277027.46392846,222644.192280024,4.0,524839.9208781937,13.170848582465494
8984.0,1266824.78289402,242005.89732386204,3.0,81523.6098317284,11.308647948463415
8986.0,1270299.87595357,218174.904979452,4.0,789042.0849426459,13.578574938003282
8987.0,1280943.40358047,213915.071311086,4.0,255563.5939298821,12.45122655757671
8988.0,1281097.65689263,213932.658191115,3.0,37435.71864903503,10.53038057173002
8991.0,1264176.3324593,210405.627211496,1.0,0.0,
8992.0,1264037.55453916,210408.738763496,4.0,78423.37239158856,11.269877279150034
8995.0,1275123.76690251,230385.878623962,4.0,226918.7228061715,12.33234718303656
8996.0,1265957.66647713,257587.825531811,4.0,255010.8207958229,12.44906125773367
9000.0,1283282.36742286,257048.726203263,3.0,93189.75016895431,11.44239301789784
9001.0,1262981.59569007,256475.298874676,4.0,64121.10875201551,11.068528898402052
9002.0,1275138.16779852,224634.916698068,4.0,861079.8379553698,13.665942506120706
9003.0,1281341.44575688,207175.78394419,3.0,982861.2801514392,13.79822327030176
9004.0,1269046.10718429,241717.358251557,4.0,112868.74306585506,11.633980856765179
9005.0,1255925.79645085,253068.48088719,3.0,13302.30983991628,9.495692971304736
9006.0,1277122.43941656,203080.616259992,3.0,849559.4796655376,13.652473234906758
9007.0,1277322.79960877,203052.363395974,2.0,56.46736934563022,4.033662937609906
9008.0,1266826.79633401,242086.294827938,2.0,46592.0,10.749184131556358
9009.0,1266831.87537402,242289.050348148,3.0,110642.1226194062,11.614056151073322
9010.0,1276516.30123994,236250.140517965,1.0,0.0,
9011.0,1276713.82642414,236423.874086142,3.0,179166.41208565386,12.096070329397556
9012.0,1280560.65862007,210569.603595659,1.0,0.0,
9013.0,1280595.16114812,210316.180875406,3.0,48181.90374445848,10.78273878855674
9014.0,1264797.01655594,246708.699632674,1.0,0.0,
9015.0,1264585.00356372,246900.536496863,3.0,87622.03449544121,11.380787780630861
9017.0,1277600.17932105,213530.504142702,4.0,99888.80372490145,11.51181288352998
9018.0,1277754.7705532,213527.79585470297,3.0,48181.64074296764,10.782733330030029
9021.0,1271236.89182653,190678.633207291,1.0,0.0,
9024.0,1269929.3455852,256825.176123038,3.0,688123.8360144735,13.44172409492555
9025.0,1269988.67288125,240900.405162722,4.0,506877.531562215,13.136024698290075
9026.0,1274083.35691744,209741.428746819,4.0,435492.7895064592,12.984233518321233
9028.0,1274585.67845395,219300.726548612,3.0,119263.8216779681,11.689093307090452
9029.0,1274574.89400595,218734.18242003,4.0,193823.9164557516,12.174705378749087
9033.0,1271387.22449869,228834.716318369,4.0,288191.01419462083,12.571378783000485
9034.0,1271071.96894637,229121.460190669,4.0,485983.5775882563,13.093930111341036
9038.0,1276049.64824747,222078.102231458,3.0,398206.1390249304,12.894725087431942
9042.0,1266736.74039792,178039.426218361,4.0,115193.85058245696,11.654371645458529
9045.0,1287016.52038668,202471.119491369,3.0,52960.72998697076,10.87730597425779
9046.0,1287170.73395485,202467.596803367,3.0,96085.4013183853,11.472992672059531
9049.0,1281696.75084524,206009.269895002,4.0,1008250.8540529856,13.823727559799957
9051.0,1286789.66189046,195000.075003728,4.0,865696.0806589631,13.67128917982728
9052.0,1287004.78125067,194890.732731611,2.0,202126.6825229392,12.216649921015147
9053.0,1261647.5373207,256226.497210413,3.0,93135.26118314535,11.441808136813258
9054.0,1279245.24492273,217516.13499477497,3.0,603127.7286273031,13.30988427521405
9062.0,1275438.79288684,223654.612505063,4.0,774228.3254650915,13.559622103210593
9063.0,1275445.71442284,223954.831769377,4.0,577421.7555205533,13.266328223922622
9066.0,1274864.81439024,230392.924191967,4.0,312495.0398717813,12.652343875622325
9068.0,1270347.01534562,197666.723198459,3.0,50841.272664230346,10.836463757724742
9069.0,1270346.36702561,197146.532669917,1.0,0.0,
9070.0,1276260.47787967,256972.525883183,4.0,286168.1218172276,12.56433475561438
9074.0,1274494.00146186,214596.603087783,4.0,186137.89077798603,12.134243026301192
9075.0,1269780.92856103,215114.222480327,4.0,183468.35415432573,12.119797474679702
9076.0,1269765.59851302,214354.41262354,3.0,34093.29238461682,10.43685593965935
9080.0,1265373.81630053,245633.731631577,3.0,105894.11540801998,11.570194962604777
9081.0,1272486.41297981,229439.612766996,3.0,947.079164100105,6.8533826843069265
9082.0,1272488.66885181,229596.247647151,4.0,440611.14516196767,12.995918008450264
9083.0,1264432.18397956,243140.908845022,5.0,1474335.0055239608,14.203717602382905
9084.0,1266022.09943719,251407.317493483,1.0,0.0,
9086.0,1286170.11558582,177935.966762245,1.0,0.0,
9087.0,1286322.44499397,177933.25021824203,3.0,55800.77415887983,10.929543022088213
9088.0,1261068.91543213,260361.850494653,4.0,206912.859372944,12.24005301440226
9089.0,1260851.0444559,260367.114878654,1.0,0.0,
9099.0,1274869.55743025,219295.958868608,3.0,433084.5077576381,12.978688155973321
9100.0,1280454.93247597,252572.957878679,3.0,202509.12495721868,12.21854022603062
9101.0,1275727.63711113,222081.659607455,4.0,1272493.507225909,14.056488925017302
9104.0,1259500.55703051,255054.109113216,4.0,243380.3326271748,12.402380653588743
9105.0,1259512.44778253,255737.107385918,4.0,132967.1243938024,11.797857191639636
9106.0,1290300.94586205,188586.68005316,3.0,19999.05010772529,9.903440056794487
9107.0,1262911.025258,252992.585015103,4.0,1479156.403631691,14.206982485683785
9112.0,1285514.08243315,248437.865778446,3.0,52560.14450525922,10.869713402493739
9115.0,1284298.80601591,203016.35949192903,3.0,93182.0,11.442309848973883
9116.0,1284298.34009591,202990.199811906,1.0,0.0,
9117.0,1265725.26078089,250029.784180075,4.0,33134.21261907838,10.408321641423582
9118.0,1265958.37745312,250040.74117209003,3.0,4960.091834976816,8.509179534663865
9123.0,1271554.43384285,230462.591008037,3.0,942449.5773833024,13.756237698075633
9124.0,1282832.5044464,251739.045173824,3.0,32239.963588728235,10.380962067238048
9125.0,1283100.02489468,251733.724341825,3.0,29818.728666817668,10.302891953835703
9127.0,1265632.26718079,172651.389412835,4.0,666914.8725722783,13.410417689424781
9130.0,1271638.54161894,178366.508522689,1.0,0.0,
9131.0,1265279.05988443,241713.000939563,3.0,73962.10068360751,11.211308088066978
9132.0,1265292.60452445,242325.029612184,4.0,111453.40581039892,11.621361897435467
9141.0,1274034.5178134,205948.70074293,4.0,841283.9473462537,13.642684512584552
